Date,ABEV3.SA,BOVA11.SA,ITUB4.SA,PETR4.SA,VALE3.SA,WEGE3.SA
2020-06-05 00:00:00+00:00,11.836501121520996,91.05000305175781,22.55834197998047,7.646052360534668,35.31108856201172,20.76548194885254
2020-06-08 00:00:00+00:00,12.29985237121582,93.94999694824219,23.468618392944336,7.794821739196777,35.42100143432617,21.454063415527344
2020-06-09 00:00:00+00:00,12.063963890075684,92.94999694824219,23.005212783813477,7.514581203460693,35.556793212890625,21.458755493164062
2020-06-10 00:00:00+00:00,11.760680198669434,91.16999816894531,22.0039005279541,7.403868675231934,35.04597091674805,21.07464027404785
2020-06-12 00:00:00+00:00,11.432122230529785,89.25,21.565309524536133,7.127089023590088,34.5286865234375,20.727998733520508
2020-06-15 00:00:00+00:00,11.314178466796875,89.06999969482422,21.06052589416504,7.161686897277832,34.83906173706055,20.737367630004883
2020-06-16 00:00:00+00:00,11.1709623336792,90.0,21.66461944580078,7.393490791320801,35.815433502197266,20.966901779174805
2020-06-17 00:00:00+00:00,11.600614547729492,91.94999694824219,21.937694549560547,7.417709827423096,36.33918380737305,21.62270164489746
2020-06-18 00:00:00+00:00,11.52479362487793,92.62999725341797,22.798328399658203,7.47306489944458,36.319786071777344,21.608654022216797
2020-06-19 00:00:00+00:00,11.659585952758789,92.63999938964844,23.24519157409668,7.428086757659912,35.673179626464844,21.6461238861084
2020-06-22 00:00:00+00:00,11.88704776763916,91.75,22.525245666503906,7.248181343078613,35.563262939453125,21.360383987426758
2020-06-23 00:00:00+00:00,11.735405921936035,92.26000213623047,22.227333068847656,7.490363121032715,35.94475173950195,21.603961944580078
2020-06-24 00:00:00+00:00,11.52479362487793,90.7699966430664,21.383251190185547,7.265478610992432,35.815433502197266,21.57117462158203
2020-06-25 00:00:00+00:00,11.946020126342773,92.38999938964844,21.639789581298828,7.428086757659912,36.20985794067383,23.056093215942383
2020-06-26 00:00:00+00:00,11.7522554397583,90.22000122070312,21.275680541992188,7.210123062133789,35.96415328979492,23.421470642089844
2020-06-29 00:00:00+00:00,12.013416290283203,92.30000305175781,21.912874221801758,7.493823051452637,35.97062301635742,23.40189552307129
2020-06-30 00:00:00+00:00,11.912322044372559,91.62000274658203,21.06052589416504,7.455765724182129,36.15813446044922,23.725353240966797
2020-07-01 00:00:00+00:00,12.097662925720215,92.68000030517578,21.61115074157715,7.511120796203613,35.26582336425781,24.65355682373047
2020-07-02 00:00:00+00:00,11.937596321105957,92.5,21.9837589263916,7.632212162017822,35.880088806152344,25.112966537475586
2020-07-03 00:00:00+00:00,11.912322044372559,93.19000244140625,21.942365646362305,7.604535102844238,35.73136901855469,25.314544677734375
2020-07-06 00:00:00+00:00,12.097662925720215,95.30999755859375,22.9608154296875,7.787902355194092,36.57842254638672,24.939517974853516
2020-07-07 00:00:00+00:00,12.173483848571777,94.0999984741211,21.834712982177734,7.691029071807861,36.449100494384766,25.272356033325195
2020-07-08 00:00:00+00:00,12.392521858215332,96.0999984741211,22.306682586669922,7.836338996887207,37.06338119506836,25.455181121826172
2020-07-09 00:00:00+00:00,12.333550453186035,95.41000366210938,22.314960479736328,7.659891128540039,36.48143768310547,25.530187606811523
2020-07-10 00:00:00+00:00,12.510466575622559,96.33999633789062,22.5219669342041,7.787902355194092,36.83706283569336,25.642696380615234
2020-07-13 00:00:00+00:00,11.794377326965332,95.05000305175781,22.190767288208008,7.666810035705566,37.276763916015625,25.755205154418945
2020-07-14 00:00:00+00:00,11.718557357788086,96.5999984741211,22.563369750976562,7.922830104827881,39.895511627197266,25.309858322143555
2020-07-15 00:00:00+00:00,12.038691520690918,98.02999877929688,22.7206974029541,8.07506275177002,39.953704833984375,25.478622436523438
2020-07-16 00:00:00+00:00,11.836501121520996,96.81999969482422,22.339807510375977,7.860555648803711,38.87387466430664,25.572376251220703
2020-07-17 00:00:00+00:00,11.929171562194824,99.12999725341797,22.538524627685547,7.8674750328063965,39.46875,27.231891632080078
2020-07-20 00:00:00+00:00,11.89547348022461,100.5,22.60476303100586,7.8674750328063965,39.313560485839844,28.202281951904297
2020-07-21 00:00:00+00:00,12.36724853515625,100.29000091552734,23.002216339111328,8.085440635681152,38.602294921875,28.071020126342773
2020-07-22 00:00:00+00:00,12.392521858215332,100.37999725341797,22.414323806762695,7.974728107452393,38.30485916137695,31.971338272094727
2020-07-23 00:00:00+00:00,12.131360054016113,98.4000015258789,21.942365646362305,7.8088178634643555,38.05268478393555,31.399425506591797
2020-07-24 00:00:00+00:00,12.577862739562988,98.58999633789062,21.917522430419922,7.864174842834473,37.891029357910156,31.272836685180664
2020-07-27 00:00:00+00:00,12.872720718383789,100.45999908447266,23.01877212524414,8.026786804199219,39.682125091552734,32.85416793823242
2020-07-28 00:00:00+00:00,12.712655067443848,100.05000305175781,22.886295318603516,7.888392925262451,39.01612091064453,31.557849884033203
2020-07-29 00:00:00+00:00,12.763201713562012,101.4800033569336,23.424497604370117,8.01640510559082,40.70376968383789,31.4592227935791
2020-07-30 00:00:00+00:00,12.257729530334473,101.30999755859375,23.027048110961914,7.895312309265137,39.617469787597656,31.938289642333984
2020-07-31 00:00:00+00:00,11.71013355255127,99.29000091552734,22.265281677246094,7.680803298950195,39.25537109375,31.632991790771484
2020-08-03 00:00:00+00:00,11.550065994262695,99.19999694824219,22.60081672668457,7.5424089431762695,38.964393615722656,31.266639709472656
2020-08-04 00:00:00+00:00,11.288905143737793,97.5999984741211,21.28353500366211,7.5354905128479,39.24890899658203,31.369972229003906
2020-08-05 00:00:00+00:00,11.103564262390137,98.98999786376953,21.266963958740234,8.019865989685059,40.21234130859375,32.0322151184082
2020-08-06 00:00:00+00:00,11.1709623336792,100.16999816894531,21.565221786499023,8.033703804016113,39.97957229614258,32.79780578613281
2020-08-07 00:00:00+00:00,11.21308422088623,98.83000183105469,21.10955810546875,7.884932994842529,39.087257385253906,32.149635314941406
2020-08-10 00:00:00+00:00,11.154111862182617,99.54000091552734,21.38294792175293,8.113279342651367,40.21880340576172,32.40325927734375
2020-08-11 00:00:00+00:00,11.297329902648926,98.19999694824219,21.134408950805664,7.98526668548584,38.97732925415039,31.64238166809082
2020-08-12 00:00:00+00:00,11.356300354003906,98.33000183105469,20.89415740966797,8.12366008758545,39.76618194580078,31.938289642333984
2020-08-13 00:00:00+00:00,11.128839492797852,96.51000213623047,20.297649383544922,7.9022321701049805,39.0225944519043,32.360992431640625
2020-08-14 00:00:00+00:00,11.1709623336792,97.47000122070312,20.488197326660156,7.8434157371521,39.669193267822266,32.48780822753906
2020-08-17 00:00:00+00:00,10.825554847717285,95.83000183105469,19.999404907226562,7.819196701049805,40.23820877075195,31.9242000579834
2020-08-18 00:00:00+00:00,11.019319534301758,98.25,20.1263484954834,7.9645094871521,40.77489471435547,31.797374725341797
2020-08-19 00:00:00+00:00,10.825554847717285,97.0,20.02671241760254,7.919530391693115,40.34166717529297,30.942562103271484
2020-08-20 00:00:00+00:00,10.850828170776367,97.66999816894531,20.02671241760254,7.864174842834473,40.70376968383789,31.571937561035156
2020-08-21 00:00:00+00:00,10.926648139953613,97.5999984741211,19.99350357055664,7.805356979370117,40.21880340576172,31.750417709350586
2020-08-24 00:00:00+00:00,10.833978652954102,98.5,20.32561683654785,7.947209358215332,40.71023178100586,31.219669342041016
2020-08-25 00:00:00+00:00,10.741310119628906,98.3499984741211,20.176172256469727,7.91261100769043,39.843780517578125,32.074493408203125
2020-08-26 00:00:00+00:00,10.699185371398926,96.62999725341797,19.75271987915039,7.687721252441406,39.92784118652344,31.20088768005371
2020-08-27 00:00:00+00:00,10.682337760925293,96.87000274658203,20.0765380859375,7.663504123687744,39.30709457397461,31.1351261138916
2020-08-28 00:00:00+00:00,10.741310119628906,98.30000305175781,20.284109115600586,7.798437595367432,39.507537841796875,31.557849884033203
2020-08-31 00:00:00+00:00,10.37062931060791,95.69999694824219,19.553449630737305,7.573548793792725,38.5893669128418,30.350767135620117
2020-09-01 00:00:00+00:00,10.657063484191895,98.3499984741211,20.222257614135742,7.91261100769043,39.934295654296875,31.435726165771484
2020-09-02 00:00:00+00:00,10.749733924865723,98.1500015258789,20.18071746826172,7.888392925262451,39.64979934692383,31.37937355041504
2020-09-03 00:00:00+00:00,10.614940643310547,96.95999908447266,20.67091178894043,7.916069984436035,38.35658645629883,30.26152801513672
2020-09-04 00:00:00+00:00,10.614940643310547,97.41999816894531,20.73737907409668,7.929911136627197,39.11311340332031,30.289709091186523
2020-09-08 00:00:00+00:00,10.404326438903809,96.80000305175781,20.272111892700195,7.701562404632568,38.324256896972656,29.58988380432129
2020-09-09 00:00:00+00:00,10.404326438903809,97.5,20.297040939331055,7.864174842834473,38.79627990722656,30.49636459350586
2020-09-10 00:00:00+00:00,10.37062931060791,95.04000091552734,19.865005493164062,7.653125286102295,37.84576416015625,29.317466735839844
2020-09-11 00:00:00+00:00,10.14316463470459,94.4800033569336,19.632375717163086,7.570089817047119,40.05715560913086,29.1624698638916
2020-09-14 00:00:00+00:00,10.589665412902832,96.51000213623047,19.981327056884766,7.500892639160156,40.03129577636719,29.744874954223633
2020-09-15 00:00:00+00:00,10.8592529296875,96.45999908447266,19.715452194213867,7.497433662414551,40.477447509765625,30.097135543823242
2020-09-16 00:00:00+00:00,10.581242561340332,95.91000366210938,19.657299041748047,7.518190860748291,39.42348098754883,29.561695098876953
2020-09-17 00:00:00+00:00,11.086715698242188,96.37000274658203,19.682226181030273,7.663504123687744,40.14122009277344,29.505342483520508
2020-09-18 00:00:00+00:00,10.775008201599121,94.63999938964844,19.192039489746094,7.490512847900391,39.86963653564453,29.115501403808594
2020-09-21 00:00:00+00:00,10.724458694458008,93.4000015258789,19.0258731842041,7.2310261726379395,38.79627990722656,29.777751922607422
2020-09-22 00:00:00+00:00,10.783432006835938,93.66999816894531,19.192039489746094,7.196427822113037,38.94280242919922,30.350767135620117
2020-09-23 00:00:00+00:00,10.480148315429688,92.16999816894531,18.67693328857422,6.999218463897705,39.811790466308594,29.35504150390625
2020-09-24 00:00:00+00:00,10.67391300201416,93.30000305175781,19.133880615234375,7.058035373687744,39.51539611816406,30.289709091186523
2020-09-25 00:00:00+00:00,10.817130088806152,93.5,19.03418731689453,6.964620590209961,39.912837982177734,30.176982879638672
2020-09-28 00:00:00+00:00,10.51384449005127,91.19999694824219,19.0258731842041,6.791629314422607,39.596229553222656,29.554079055786133
2020-09-29 00:00:00+00:00,10.404326438903809,89.91999816894531,18.61046028137207,6.680913925170898,39.30656433105469,30.517438888549805
2020-09-30 00:00:00+00:00,10.564393997192383,91.05000305175781,18.693540573120117,6.784709930419922,39.81853485107422,30.874584197998047
2020-10-01 00:00:00+00:00,10.699185371398926,91.91000366210938,18.72264862060547,6.867745876312256,39.65011978149414,31.438514709472656
2020-10-02 00:00:00+00:00,10.555968284606934,90.11000061035156,18.780834197998047,6.580580711364746,39.28635787963867,31.508995056152344
2020-10-05 00:00:00+00:00,10.791855812072754,92.63999938964844,18.98036766052246,6.930021286010742,40.14187240600586,32.97988510131836
2020-10-06 00:00:00+00:00,11.238357543945312,92.02999877929688,19.013633728027344,6.8954243659973145,39.48845291137695,33.59080123901367
2020-10-07 00:00:00+00:00,11.398425102233887,91.94999694824219,18.87229347229004,6.846987247467041,40.53257751464844,34.38497543334961
2020-10-08 00:00:00+00:00,11.52479362487793,94.2699966430664,20.01127815246582,7.071873664855957,41.287052154541016,35.32954788208008
2020-10-09 00:00:00+00:00,11.432122230529785,93.6500015258789,19.953081130981445,6.8504462242126465,41.495872497558594,36.13783645629883
2020-10-13 00:00:00+00:00,11.583765029907227,94.80000305175781,19.76186752319336,6.964620590209961,41.859642028808594,37.1951789855957
2020-10-14 00:00:00+00:00,11.625887870788574,95.58999633789062,19.703664779663086,6.909263610839844,42.438968658447266,37.8671875
2020-10-15 00:00:00+00:00,11.322602272033691,95.33999633789062,19.529075622558594,6.8331475257873535,42.08194351196289,37.95646286010742
2020-10-16 00:00:00+00:00,11.179386138916016,94.54000091552734,19.21315574645996,6.687832832336426,41.927001953125,38.55799102783203
2020-10-19 00:00:00+00:00,11.078290939331055,95.0,19.421003341674805,6.753571033477783,41.73164749145508,38.56268310546875
2020-10-20 00:00:00+00:00,11.272055625915527,96.66999816894531,20.19418716430664,6.981918811798096,41.657554626464844,39.26288604736328
2020-10-21 00:00:00+00:00,11.263630867004395,96.6500015258789,20.377084732055664,6.97499942779541,42.337921142578125,36.84273147583008
2020-10-22 00:00:00+00:00,11.432122230529785,98.05999755859375,21.42462921142578,7.210268020629883,42.50632858276367,38.5861930847168
2020-10-23 00:00:00+00:00,11.701708793640137,97.44000244140625,21.150270462036133,7.1168532371521,42.74209976196289,38.37941360473633
2020-10-26 00:00:00+00:00,11.962869644165039,97.2300033569336,21.299915313720703,7.006138324737549,42.10214614868164,38.886940002441406
2020-10-27 00:00:00+00:00,11.558489799499512,95.68000030517578,20.693012237548828,6.878124237060547,42.12235641479492,39.11720657348633
2020-10-28 00:00:00+00:00,11.263630867004395,91.55999755859375,19.770179748535156,6.45948600769043,40.593196868896484,37.19049072265625
2020-10-29 00:00:00+00:00,10.8592529296875,92.80000305175781,19.869949340820312,6.6739959716796875,41.778804779052734,37.60873031616211
2020-10-30 00:00:00+00:00,10.261109352111816,90.66000366210938,19.520769119262695,6.552903175354004,40.78855895996094,35.63500213623047
2020-11-03 00:00:00+00:00,10.766582489013672,92.26000213623047,19.99911880493164,6.798547744750977,42.667999267578125,36.335205078125
2020-11-04 00:00:00+00:00,10.800280570983887,94.16000366210938,20.79775047302246,6.8227667808532715,41.48240661621094,38.628482818603516
2020-11-05 00:00:00+00:00,11.229933738708496,96.94999694824219,21.288572311401367,6.881584167480469,42.13582992553711,40.29673767089844
2020-11-06 00:00:00+00:00,11.16253662109375,97.19000244140625,21.263612747192383,6.8331475257873535,42.56695556640625,39.47435760498047
2020-11-09 00:00:00+00:00,11.979719161987305,99.5,22.985671997070312,7.476674556732178,42.56695556640625,38.595584869384766
2020-11-10 00:00:00+00:00,12.813749313354492,101.0,24.025564193725586,7.98526668548584,42.54674530029297,37.13878631591797
2020-11-11 00:00:00+00:00,12.55258846282959,100.88999938964844,23.825904846191406,7.916069984436035,42.843143463134766,37.871883392333984
2020-11-12 00:00:00+00:00,12.31670093536377,98.69999694824219,23.24356460571289,7.58046817779541,42.2166633605957,37.970577239990234
2020-11-13 00:00:00+00:00,12.729503631591797,100.83000183105469,23.684476852416992,7.829575061798096,42.60737991333008,38.943336486816406
2020-11-16 00:00:00+00:00,12.940118789672852,102.51000213623047,24.51639175415039,8.057924270629883,43.73234558105469,38.337120056152344
2020-11-17 00:00:00+00:00,13.02436351776123,103.0999984741211,24.533021926879883,8.196316719055176,45.11329650878906,38.38881301879883
2020-11-18 00:00:00+00:00,12.50204086303711,101.91999816894531,23.93404769897461,8.147880554199219,44.763004302978516,38.10684585571289
2020-11-19 00:00:00+00:00,12.409370422363281,102.7300033569336,23.967323303222656,8.241293907165527,45.618526458740234,38.03166580200195
2020-11-23 00:00:00+00:00,12.350399017333984,103.27999877929688,24.04220199584961,8.684151649475098,48.02339172363281,36.8944206237793
2020-11-24 00:00:00+00:00,12.426219940185547,105.72000122070312,24.716045379638672,9.071650505065918,50.387855529785156,36.1566276550293
2020-11-25 00:00:00+00:00,12.207180976867676,105.83000183105469,24.424877166748047,9.08203125,50.85939407348633,36.335205078125
2020-11-26 00:00:00+00:00,12.148209571838379,106.0199966430664,23.909093856811523,8.933259010314941,51.58018112182617,36.51378631591797
2020-11-27 00:00:00+00:00,12.063963890075684,106.44000244140625,24.09210968017578,8.82254409790039,52.83988571166992,36.184810638427734
2020-11-30 00:00:00+00:00,11.7775297164917,105.0,23.75935173034668,8.614953994750977,52.543479919433594,34.57295227050781
2020-12-01 00:00:00+00:00,12.36724853515625,107.05000305175781,24.762331008911133,8.85714340209961,54.7327995300293,34.587059020996094
2020-12-02 00:00:00+00:00,12.535737991333008,107.75,24.953773498535156,8.964397430419922,53.7829704284668,34.413185119628906
2020-12-03 00:00:00+00:00,12.3840970993042,108.1500015258789,24.937124252319336,9.216963768005371,53.19017791748047,34.74212646484375
2020-12-04 00:00:00+00:00,12.417795181274414,109.43000030517578,25.186819076538086,9.52488899230957,55.224552154541016,33.741172790527344
2020-12-07 00:00:00+00:00,12.611560821533203,109.30999755859375,25.33664894104004,9.341517448425293,55.877960205078125,33.651893615722656
2020-12-08 00:00:00+00:00,12.678956985473633,109.44000244140625,25.270061492919922,9.223884582519531,55.84428787231445,34.16411209106445
2020-12-09 00:00:00+00:00,12.85587215423584,108.7699966430664,25.419885635375977,9.320758819580078,55.709564208984375,33.365230560302734
2020-12-10 00:00:00+00:00,13.218128204345703,110.69999694824219,26.260557174682617,9.625223159790039,57.2589225769043,33.365230560302734
2020-12-11 00:00:00+00:00,13.058062553405762,110.79000091552734,26.105392456054688,9.538727760314941,57.16461181640625,33.365230560302734
2020-12-14 00:00:00+00:00,12.90641975402832,110.19999694824219,25.755084991455078,9.55602741241455,56.28215026855469,33.15376281738281
2020-12-15 00:00:00+00:00,13.108609199523926,111.76000213623047,25.988632202148438,9.635602951049805,56.9221076965332,34.1876106262207
2020-12-16 00:00:00+00:00,13.32764720916748,113.3499984741211,26.480710983276367,9.75323486328125,58.08076858520508,34.44608688354492
2020-12-17 00:00:00+00:00,13.529836654663086,113.98999786376953,26.44734764099121,9.770537376403809,58.740909576416016,35.606807708740234
2020-12-18 00:00:00+00:00,13.714629173278809,113.5,26.405649185180664,9.722098350524902,59.145103454589844,34.2440071105957
2020-12-21 00:00:00+00:00,13.334147453308105,111.43000030517578,25.938579559326172,9.348437309265137,58.51188659667969,33.85700225830078
2020-12-22 00:00:00+00:00,13.411974906921387,112.25,26.063678741455078,9.43839168548584,58.56577682495117,34.23783874511719
2020-12-23 00:00:00+00:00,13.403326988220215,113.13999938964844,26.639177322387695,9.670201301574707,58.848697662353516,34.143802642822266
2020-12-28 00:00:00+00:00,13.636804580688477,114.69999694824219,26.830997467041016,9.749775886535645,58.81501770019531,35.49789810180664
2020-12-29 00:00:00+00:00,13.792454719543457,114.97000122070312,26.772615432739258,9.780914306640625,58.653343200683594,35.33333969116211
2020-12-30 00:00:00+00:00,13.533036231994629,115.55000305175781,26.3806209564209,9.805132865905762,58.90931701660156,35.61073303222656
2021-01-04 00:00:00+00:00,13.386031150817871,114.08999633789062,25.784000396728516,10.002342224121094,61.610591888427734,35.08414077758789
2021-01-05 00:00:00+00:00,13.671393394470215,114.69000244140625,25.617116928100586,10.393302917480469,62.64799880981445,37.23753356933594
2021-01-06 00:00:00+00:00,13.94810676574707,114.55000305175781,26.368101119995117,10.4140625,64.70258331298828,38.22488021850586
2021-01-07 00:00:00+00:00,13.878928184509277,118.37000274658203,27.394451141357422,10.725446701049805,68.92627716064453,39.80465316772461
2021-01-08 00:00:00+00:00,14.293999671936035,120.4000015258789,27.386110305786133,10.76696491241455,68.710693359375,42.2119255065918
2021-01-11 00:00:00+00:00,13.922164916992188,118.62000274658203,26.768630981445312,10.677009582519531,68.69723510742188,40.91896438598633
2021-01-12 00:00:00+00:00,14.52747631072998,119.44999694824219,26.85207748413086,10.597431182861328,66.81779479980469,42.34828567504883
2021-01-13 00:00:00+00:00,13.982696533203125,117.36000061035156,26.409826278686523,10.08537769317627,64.8171157836914,42.4470100402832
2021-01-14 00:00:00+00:00,14.127533912658691,118.68000030517578,27.194194793701172,10.189172744750977,65.88143920898438,42.25425338745117
2021-01-15 00:00:00+00:00,13.858189582824707,115.77999877929688,26.1678409576416,9.729019165039062,63.018497467041016,40.50991439819336
2021-01-18 00:00:00+00:00,14.092779159545898,116.54000091552734,26.034330368041992,9.71171760559082,63.530452728271484,43.35445022583008
2021-01-19 00:00:00+00:00,14.136221885681152,116.0,25.7255916595459,9.926227569580078,63.3620491027832,42.12730407714844
2021-01-20 00:00:00+00:00,13.9190092086792,115.23999786376953,25.30002784729004,9.760154724121094,62.1899299621582,41.704139709472656
2021-01-21 00:00:00+00:00,13.562779426574707,113.80999755859375,24.95790672302246,9.531806945800781,62.89051818847656,41.21046447753906
2021-01-22 00:00:00+00:00,13.163106918334961,113.18000030517578,24.42387580871582,9.372655868530273,62.76250076293945,41.831092834472656
2021-01-26 00:00:00+00:00,13.38032054901123,112.08000183105469,23.613216400146484,9.341517448425293,61.805946350097656,41.82168960571289
2021-01-27 00:00:00+00:00,13.38032054901123,110.95999908447266,23.613216400146484,9.479910850524902,60.08818817138672,41.69944763183594
2021-01-28 00:00:00+00:00,13.501959800720215,114.51000213623047,24.56610870361328,9.604463577270508,61.36809158325195,41.360931396484375
2021-01-29 00:00:00+00:00,13.128353118896484,110.55999755859375,23.688447952270508,9.23426342010498,59.24613571166992,39.39561462402344
2021-02-01 00:00:00+00:00,13.554091453552246,113.05999755859375,24.319860458374023,9.52488899230957,61.482608795166016,39.74824523925781
2021-02-02 00:00:00+00:00,13.562779426574707,113.8499984741211,23.80135154724121,9.915848731994629,59.05079650878906,40.072662353515625
2021-02-03 00:00:00+00:00,13.6235990524292,115.25,23.684267044067383,10.01272201538086,60.91675567626953,41.69004440307617
2021-02-04 00:00:00+00:00,13.554091453552246,114.62000274658203,23.583908081054688,9.97120475769043,60.14881134033203,40.23251724243164
2021-02-05 00:00:00+00:00,13.484583854675293,115.81999969482422,23.48355484008789,9.978123664855957,62.43917465209961,39.72942352294922
2021-02-08 00:00:00+00:00,12.980648040771484,115.18000030517578,23.04866600036621,9.725558280944824,63.328365325927734,40.19960403442383
2021-02-09 00:00:00+00:00,12.998026847839355,114.91000366210938,23.324647903442383,9.528348922729492,63.490028381347656,39.96921920776367
2021-02-10 00:00:00+00:00,13.041468620300293,113.91999816894531,23.157390594482422,9.618304252624512,63.79316711425781,40.44879150390625
2021-02-11 00:00:00+00:00,12.989337921142578,114.9000015258789,23.157390594482422,9.715179443359375,62.715370178222656,40.90486526489258
2021-02-12 00:00:00+00:00,12.850321769714355,115.05000305175781,23.215938568115234,9.839731216430664,63.24753189086914,40.74969482421875
2021-02-17 00:00:00+00:00,13.267370223999023,115.86000061035156,23.508649826049805,10.2376127243042,64.90467834472656,39.47084045410156
2021-02-18 00:00:00+00:00,12.850321769714355,114.61000061035156,23.34138298034668,10.126895904541016,65.61199951171875,39.202842712402344
2021-02-19 00:00:00+00:00,12.937207221984863,113.81999969482422,23.098844528198242,9.455692291259766,65.86122131347656,39.13701248168945
2021-02-22 00:00:00+00:00,12.667861938476562,108.25,21.417865753173828,7.497433662414551,64.23103332519531,38.89252853393555
2021-02-23 00:00:00+00:00,12.763436317443848,110.76000213623047,22.78941535949707,8.324331283569336,65.30885314941406,39.33448791503906
2021-02-24 00:00:00+00:00,12.754748344421387,111.45999908447266,22.454896926879883,8.441963195800781,65.9690170288086,40.7638053894043
2021-02-25 00:00:00+00:00,12.337697982788086,107.52999877929688,21.752389907836914,8.023326873779297,64.4735336303711,37.61365509033203
2021-02-26 00:00:00+00:00,12.181305885314941,105.58999633789062,21.48912811279297,7.694643497467041,63.67191696166992,36.69682312011719
2021-03-01 00:00:00+00:00,11.964092254638672,105.94000244140625,20.84534454345703,7.611607074737549,66.40013885498047,36.83821105957031
2021-03-02 00:00:00+00:00,12.15523910522461,107.5,21.6868896484375,7.6081461906433105,68.44124603271484,36.394264221191406
2021-03-03 00:00:00+00:00,12.311633110046387,107.16000366210938,21.737375259399414,7.331361770629883,67.59919738769531,36.36591339111328
2021-03-04 00:00:00+00:00,12.841632843017578,108.56999969482422,22.41904640197754,7.687721252441406,66.59549713134766,34.58541488647461
2021-03-05 00:00:00+00:00,13.102288246154785,110.93000030517578,23.252185821533203,7.74653959274292,70.54598999023438,34.49568557739258
2021-03-08 00:00:00+00:00,12.763436317443848,105.3499984741211,22.511619567871094,7.300224304199219,70.16584014892578,32.65849685668945
2021-03-09 00:00:00+00:00,13.171796798706055,107.19000244140625,22.822982788085938,7.469753742218018,69.46186065673828,33.76836013793945
2021-03-10 00:00:00+00:00,13.267370223999023,108.62999725341797,22.991304397583008,7.729240417480469,68.39180755615234,34.136741638183594
2021-03-11 00:00:00+00:00,13.110977172851562,110.44999694824219,23.02496910095215,8.057924270629883,70.18694305419922,33.966712951660156
2021-03-12 00:00:00+00:00,13.058845520019531,109.68000030517578,22.873489379882812,8.01640510559082,68.56780242919922,33.603065490722656
2021-03-15 00:00:00+00:00,13.293436050415039,110.66000366210938,23.142778396606445,8.182476997375488,68.15950012207031,34.58069610595703
2021-03-16 00:00:00+00:00,13.076223373413086,109.69000244140625,22.671512603759766,8.054463386535645,67.9412612915039,34.665706634521484
2021-03-17 00:00:00+00:00,13.397697448730469,112.05000305175781,23.55514144897461,8.331250190734863,68.91978454589844,34.56652069091797
2021-03-18 00:00:00+00:00,13.293436050415039,110.5,23.68979263305664,8.04062557220459,67.69486236572266,33.914764404296875
2021-03-19 00:00:00+00:00,13.554091453552246,111.69999694824219,23.74028968811035,8.303570747375488,66.72335815429688,33.98088836669922
2021-03-22 00:00:00+00:00,13.501959800720215,110.69000244140625,23.874937057495117,8.137500762939453,65.61811828613281,33.673919677734375
2021-03-23 00:00:00+00:00,13.102288246154785,109.0199966430664,23.26901626586914,7.888392925262451,64.10454559326172,33.82032012939453
2021-03-24 00:00:00+00:00,12.859009742736816,107.87000274658203,22.86506462097168,7.895312309265137,65.57588195800781,33.305519104003906
2021-03-25 00:00:00+00:00,13.024091720581055,109.37999725341797,23.26901626586914,8.026786804199219,65.07605743408203,33.565277099609375
2021-03-26 00:00:00+00:00,13.163106918334961,110.27999877929688,23.665815353393555,8.116739273071289,67.25135040283203,34.35398483276367
2021-03-29 00:00:00+00:00,13.293436050415039,110.95999908447266,23.657379150390625,8.244752883911133,68.97610473632812,34.06756591796875
2021-03-30 00:00:00+00:00,13.545403480529785,112.43000030517578,24.045217514038086,8.244752883911133,68.33547973632812,35.461463928222656
2021-03-31 00:00:00+00:00,13.284748077392578,112.0199966430664,23.581510543823242,8.338170051574707,68.96907043457031,35.22993469238281
2021-04-01 00:00:00+00:00,13.032779693603516,110.68000030517578,22.86026954650879,8.265512466430664,68.56076049804688,35.466182708740234
2021-04-05 00:00:00+00:00,13.267370223999023,113.20999908447266,23.155502319335938,8.317410469055176,72.78465270996094,36.340328216552734
2021-04-06 00:00:00+00:00,13.37163257598877,113.2699966430664,22.885576248168945,8.310490608215332,71.84131622314453,36.43009567260742
2021-04-07 00:00:00+00:00,13.22392749786377,113.18000030517578,22.683120727539062,8.303570747375488,73.60831451416016,35.98594665527344
2021-04-08 00:00:00+00:00,13.423763275146484,113.75,22.5059757232666,8.199776649475098,73.56607055664062,36.127681732177734
2021-04-09 00:00:00+00:00,13.34556770324707,113.01000213623047,22.472227096557617,8.182476997375488,72.51010131835938,35.67881393432617
2021-04-12 00:00:00+00:00,13.475894927978516,114.4000015258789,23.028968811035156,8.265512466430664,72.79168701171875,35.67881393432617
2021-04-13 00:00:00+00:00,13.580157279968262,114.66999816894531,23.020538330078125,8.293190956115723,72.91841125488281,35.42837905883789
2021-04-14 00:00:00+00:00,13.736550331115723,115.5999984741211,23.315786361694336,8.424664497375488,75.32601928710938,36.019012451171875
2021-04-15 00:00:00+00:00,13.788681030273438,116.19999694824219,23.315786361694336,8.257594108581543,76.17784118652344,36.99710464477539
2021-04-16 00:00:00+00:00,13.727861404418945,116.45999908447266,23.57729148864746,8.207527160644531,76.50166320800781,36.40647506713867
2021-04-19 00:00:00+00:00,13.667041778564453,116.33999633789062,23.222999572753906,8.6831693649292,75.83992004394531,35.81583786010742
2021-04-20 00:00:00+00:00,13.571468353271484,115.4800033569336,23.104902267456055,8.518660545349121,74.73467254638672,34.903900146484375
